INTERVAL_DATETIME,REGIONID,OPERATIONAL_DEMAND,LASTCHANGED,OPERATIONAL_DEMAND_ADJUSTMENT,WDR_ESTIMATE,SOURCE_FILE
12/02/2025 15:30,QLD1,7345,12/02/2025 15:30,0,0,Operational Demand 202502.CSV
12/02/2025 15:30,SA1,2171,12/02/2025 15:30,0,0,Operational Demand 202502.CSV
12/02/2025 15:30,TAS1,1095,12/02/2025 15:30,0,0,Operational Demand 202502.CSV
12/02/2025 15:30,VIC1,6935,12/02/2025 15:30,0,0,Operational Demand 202502.CSV
12/02/2025 16:00,NSW1,8308,12/02/2025 16:00,0,0,Operational Demand 202502.CSV
12/02/2025 16:00,QLD1,7955,12/02/2025 16:00,0,0,Operational Demand 202502.CSV
12/02/2025 16:00,SA1,2327,12/02/2025 16:00,0,0,Operational Demand 202502.CSV
12/02/2025 16:00,TAS1,1126,12/02/2025 16:00,0,0,Operational Demand 202502.CSV
12/02/2025 16:00,VIC1,7512,12/02/2025 16:00,0,0,Operational Demand 202502.CSV
12/02/2025 16:30,NSW1,8875,12/02/2025 16:30,0,0,Operational Demand 202502.CSV
12/02/2025 16:30,QLD1,8472,12/02/2025 16:30,0,0,Operational Demand 202502.CSV
12/02/2025 16:30,SA1,2502,12/02/2025 16:30,0,0,Operational Demand 202502.CSV
12/02/2025 16:30,TAS1,1133,12/02/2025 16:30,0,0,Operational Demand 202502.CSV
12/02/2025 16:30,VIC1,7929,12/02/2025 16:30,0,0,Operational Demand 202502.CSV
12/02/2025 17:00,NSW1,9400,12/02/2025 17:00,0,0,Operational Demand 202502.CSV
12/02/2025 17:00,QLD1,8919,12/02/2025 17:00,0,0,Operational Demand 202502.CSV
12/02/2025 17:00,SA1,2744,12/02/2025 17:00,0,0,Operational Demand 202502.CSV
12/02/2025 17:00,TAS1,1159,12/02/2025 17:00,0,0,Operational Demand 202502.CSV
12/02/2025 17:00,VIC1,8267,12/02/2025 17:00,0,0,Operational Demand 202502.CSV
12/02/2025 17:30,NSW1,9667,12/02/2025 17:30,0,0,Operational Demand 202502.CSV
12/02/2025 17:30,QLD1,9147,12/02/2025 17:30,0,0,Operational Demand 202502.CSV
12/02/2025 17:30,SA1,2969,12/02/2025 17:30,0,0,Operational Demand 202502.CSV
12/02/2025 17:30,TAS1,1186,12/02/2025 17:30,0,0,Operational Demand 202502.CSV
12/02/2025 17:30,VIC1,8610,12/02/2025 17:30,0,0,Operational Demand 202502.CSV
12/02/2025 18:00,NSW1,9879,12/02/2025 18:00,0,0,Operational Demand 202502.CSV
12/02/2025 18:00,QLD1,9335,12/02/2025 18:00,0,0,Operational Demand 202502.CSV
12/02/2025 18:00,SA1,2962,12/02/2025 18:00,0,0,Operational Demand 202502.CSV
12/02/2025 18:00,TAS1,1214,12/02/2025 18:00,0,0,Operational Demand 202502.CSV
12/02/2025 18:00,VIC1,9018,12/02/2025 18:00,0,0,Operational Demand 202502.CSV
12/02/2025 18:30,NSW1,9801,12/02/2025 18:30,0,0,Operational Demand 202502.CSV
12/02/2025 18:30,QLD1,9286,12/02/2025 18:30,0,0,Operational Demand 202502.CSV
12/02/2025 18:30,SA1,3158,12/02/2025 18:30,0,0,Operational Demand 202502.CSV
12/02/2025 18:30,TAS1,1206,12/02/2025 18:30,0,0,Operational Demand 202502.CSV
12/02/2025 18:30,VIC1,9220,12/02/2025 18:30,0,0,Operational Demand 202502.CSV
12/02/2025 19:00,NSW1,9719,12/02/2025 19:00,0,0,Operational Demand 202502.CSV
12/02/2025 19:00,QLD1,9291,12/02/2025 19:00,0,0,Operational Demand 202502.CSV
12/02/2025 19:00,SA1,3318,12/02/2025 19:00,0,0,Operational Demand 202502.CSV
12/02/2025 19:00,TAS1,1183,12/02/2025 19:00,0,0,Operational Demand 202502.CSV
12/02/2025 19:00,VIC1,9036,12/02/2025 19:00,0,0,Operational Demand 202502.CSV
12/02/2025 19:30,NSW1,9744,12/02/2025 19:30,0,0,Operational Demand 202502.CSV
12/02/2025 19:30,QLD1,9177,12/02/2025 19:30,0,0,Operational Demand 202502.CSV
12/02/2025 19:30,SA1,3274,12/02/2025 19:30,0,0,Operational Demand 202502.CSV
12/02/2025 19:30,TAS1,1150,12/02/2025 19:30,0,0,Operational Demand 202502.CSV
12/02/2025 19:30,VIC1,8660,12/02/2025 19:30,0,0,Operational Demand 202502.CSV
12/02/2025 20:00,NSW1,9661,12/02/2025 20:00,0,0,Operational Demand 202502.CSV
12/02/2025 20:00,QLD1,8990,12/02/2025 20:00,0,0,Operational Demand 202502.CSV
12/02/2025 20:00,SA1,3245,12/02/2025 20:00,0,0,Operational Demand 202502.CSV
12/02/2025 20:00,TAS1,1125,12/02/2025 20:00,0,0,Operational Demand 202502.CSV
12/02/2025 20:00,VIC1,8592,12/02/2025 20:00,0,0,Operational Demand 202502.CSV
12/02/2025 20:30,NSW1,9353,12/02/2025 20:30,0,0,Operational Demand 202502.CSV
12/02/2025 20:30,QLD1,8721,12/02/2025 20:30,0,0,Operational Demand 202502.CSV
12/02/2025 20:30,SA1,3164,12/02/2025 20:30,0,0,Operational Demand 202502.CSV
12/02/2025 20:30,TAS1,1101,12/02/2025 20:30,0,0,Operational Demand 202502.CSV
12/02/2025 20:30,VIC1,8235,12/02/2025 20:30,0,0,Operational Demand 202502.CSV
12/02/2025 21:00,NSW1,9028,12/02/2025 21:00,0,0,Operational Demand 202502.CSV
12/02/2025 21:00,QLD1,8410,12/02/2025 21:00,0,0,Operational Demand 202502.CSV
12/02/2025 21:00,SA1,3072,12/02/2025 21:00,0,0,Operational Demand 202502.CSV
12/02/2025 21:00,TAS1,1058,12/02/2025 21:00,0,0,Operational Demand 202502.CSV
12/02/2025 21:00,VIC1,7797,12/02/2025 21:00,0,0,Operational Demand 202502.CSV
12/02/2025 21:30,NSW1,8723,12/02/2025 21:30,0,0,Operational Demand 202502.CSV
12/02/2025 21:30,QLD1,8215,12/02/2025 21:30,0,0,Operational Demand 202502.CSV
12/02/2025 21:30,SA1,2933,12/02/2025 21:30,0,0,Operational Demand 202502.CSV
12/02/2025 21:30,TAS1,1051,12/02/2025 21:30,0,0,Operational Demand 202502.CSV
12/02/2025 21:30,VIC1,7315,12/02/2025 21:30,0,0,Operational Demand 202502.CSV
12/02/2025 22:00,NSW1,8438,12/02/2025 22:00,0,0,Operational Demand 202502.CSV
12/02/2025 22:00,QLD1,8033,12/02/2025 22:00,0,0,Operational Demand 202502.CSV
12/02/2025 22:00,SA1,2767,12/02/2025 22:00,0,0,Operational Demand 202502.CSV
12/02/2025 22:00,TAS1,1042,12/02/2025 22:00,0,0,Operational Demand 202502.CSV
12/02/2025 22:00,VIC1,6801,12/02/2025 22:00,0,0,Operational Demand 202502.CSV
12/02/2025 22:30,NSW1,8214,12/02/2025 22:30,0,0,Operational Demand 202502.CSV
12/02/2025 22:30,QLD1,7633,12/02/2025 22:30,0,0,Operational Demand 202502.CSV
12/02/2025 22:30,SA1,2568,12/02/2025 22:30,0,0,Operational Demand 202502.CSV
12/02/2025 22:30,TAS1,1014,12/02/2025 22:30,0,0,Operational Demand 202502.CSV
12/02/2025 22:30,VIC1,6413,12/02/2025 22:30,0,0,Operational Demand 202502.CSV
12/02/2025 23:00,NSW1,8068,12/02/2025 23:00,0,0,Operational Demand 202502.CSV
12/02/2025 23:00,QLD1,7289,12/02/2025 23:00,0,0,Operational Demand 202502.CSV
12/02/2025 23:00,SA1,2383,12/02/2025 23:00,0,0,Operational Demand 202502.CSV
12/02/2025 23:00,TAS1,982,12/02/2025 23:00,0,0,Operational Demand 202502.CSV
12/02/2025 23:00,VIC1,6064,12/02/2025 23:00,0,0,Operational Demand 202502.CSV
12/02/2025 23:30,NSW1,7955,12/02/2025 23:30,0,0,Operational Demand 202502.CSV
12/02/2025 23:30,QLD1,7056,12/02/2025 23:30,0,0,Operational Demand 202502.CSV
12/02/2025 23:30,SA1,2267,12/02/2025 23:30,0,0,Operational Demand 202502.CSV
12/02/2025 23:30,TAS1,969,12/02/2025 23:30,0,0,Operational Demand 202502.CSV
12/02/2025 23:30,VIC1,5888,12/02/2025 23:30,0,0,Operational Demand 202502.CSV
13/02/2025 0:00,NSW1,7714,13/02/2025 0:00,0,0,Operational Demand 202502.CSV
13/02/2025 0:00,QLD1,6918,13/02/2025 0:00,0,0,Operational Demand 202502.CSV
13/02/2025 0:00,SA1,2244,13/02/2025 0:00,0,0,Operational Demand 202502.CSV
13/02/2025 0:00,TAS1,956,13/02/2025 0:00,0,0,Operational Demand 202502.CSV
13/02/2025 0:00,VIC1,5752,13/02/2025 0:00,0,0,Operational Demand 202502.CSV
13/02/2025 0:30,NSW1,7463,13/02/2025 0:30,0,0,Operational Demand 202502.CSV
13/02/2025 0:30,QLD1,6712,13/02/2025 0:30,0,0,Operational Demand 202502.CSV
13/02/2025 0:30,SA1,2159,13/02/2025 0:30,0,0,Operational Demand 202502.CSV
13/02/2025 0:30,TAS1,950,13/02/2025 0:30,0,0,Operational Demand 202502.CSV
13/02/2025 0:30,VIC1,5526,13/02/2025 0:30,0,0,Operational Demand 202502.CSV
13/02/2025 1:00,NSW1,7266,13/02/2025 1:00,0,0,Operational Demand 202502.CSV
13/02/2025 1:00,QLD1,6542,13/02/2025 1:00,0,0,Operational Demand 202502.CSV
13/02/2025 1:00,SA1,2139,13/02/2025 1:00,0,0,Operational Demand 202502.CSV
13/02/2025 1:00,TAS1,926,13/02/2025 1:00,0,0,Operational Demand 202502.CSV
13/02/2025 1:00,VIC1,5364,13/02/2025 1:00,0,0,Operational Demand 202502.CSV
13/02/2025 1:30,NSW1,7089,13/02/2025 1:30,0,0,Operational Demand 202502.CSV
13/02/2025 1:30,QLD1,6478,13/02/2025 1:30,0,0,Operational Demand 202502.CSV
13/02/2025 1:30,SA1,2069,13/02/2025 1:30,0,0,Operational Demand 202502.CSV
13/02/2025 1:30,TAS1,911,13/02/2025 1:30,0,0,Operational Demand 202502.CSV
13/02/2025 1:30,VIC1,5241,13/02/2025 1:30,0,0,Operational Demand 202502.CSV
13/02/2025 2:00,NSW1,6922,13/02/2025 2:00,0,0,Operational Demand 202502.CSV
13/02/2025 2:00,QLD1,6432,13/02/2025 2:00,0,0,Operational Demand 202502.CSV
13/02/2025 2:00,SA1,2011,13/02/2025 2:00,0,0,Operational Demand 202502.CSV
13/02/2025 2:00,TAS1,911,13/02/2025 2:00,0,0,Operational Demand 202502.CSV
13/02/2025 2:00,VIC1,5100,13/02/2025 2:00,0,0,Operational Demand 202502.CSV
13/02/2025 2:30,NSW1,6933,13/02/2025 2:30,0,0,Operational Demand 202502.CSV
13/02/2025 2:30,QLD1,6268,13/02/2025 2:30,0,0,Operational Demand 202502.CSV
13/02/2025 2:30,SA1,2014,13/02/2025 2:30,0,0,Operational Demand 202502.CSV
13/02/2025 2:30,TAS1,911,13/02/2025 2:30,0,0,Operational Demand 202502.CSV
13/02/2025 2:30,VIC1,4897,13/02/2025 2:30,0,0,Operational Demand 202502.CSV
13/02/2025 3:00,NSW1,6706,13/02/2025 3:00,0,0,Operational Demand 202502.CSV
13/02/2025 3:00,QLD1,6223,13/02/2025 3:00,0,0,Operational Demand 202502.CSV
13/02/2025 3:00,SA1,1915,13/02/2025 3:00,0,0,Operational Demand 202502.CSV
13/02/2025 3:00,TAS1,899,13/02/2025 3:00,0,0,Operational Demand 202502.CSV
13/02/2025 3:00,VIC1,5034,13/02/2025 3:00,0,0,Operational Demand 202502.CSV
13/02/2025 3:30,NSW1,6736,13/02/2025 3:30,0,0,Operational Demand 202502.CSV
13/02/2025 3:30,QLD1,6195,13/02/2025 3:30,0,0,Operational Demand 202502.CSV
13/02/2025 3:30,SA1,1881,13/02/2025 3:30,0,0,Operational Demand 202502.CSV
13/02/2025 3:30,TAS1,905,13/02/2025 3:30,0,0,Operational Demand 202502.CSV
13/02/2025 3:30,VIC1,5018,13/02/2025 3:30,0,0,Operational Demand 202502.CSV
13/02/2025 4:00,NSW1,6872,13/02/2025 4:00,0,0,Operational Demand 202502.CSV
13/02/2025 4:00,QLD1,6157,13/02/2025 4:00,0,0,Operational Demand 202502.CSV
13/02/2025 4:00,SA1,1886,13/02/2025 4:00,0,0,Operational Demand 202502.CSV
13/02/2025 4:00,TAS1,911,13/02/2025 4:00,0,0,Operational Demand 202502.CSV
13/02/2025 4:00,VIC1,5007,13/02/2025 4:00,0,0,Operational Demand 202502.CSV
13/02/2025 4:30,NSW1,7024,13/02/2025 4:30,0,0,Operational Demand 202502.CSV
13/02/2025 4:30,QLD1,6199,13/02/2025 4:30,0,0,Operational Demand 202502.CSV
13/02/2025 4:30,SA1,1873,13/02/2025 4:30,0,0,Operational Demand 202502.CSV
13/02/2025 4:30,TAS1,929,13/02/2025 4:30,0,0,Operational Demand 202502.CSV
13/02/2025 4:30,VIC1,5201,13/02/2025 4:30,0,0,Operational Demand 202502.CSV
13/02/2025 5:00,NSW1,7127,13/02/2025 5:00,0,0,Operational Demand 202502.CSV
13/02/2025 5:00,QLD1,6306,13/02/2025 5:00,0,0,Operational Demand 202502.CSV
13/02/2025 5:00,SA1,1884,13/02/2025 5:00,0,0,Operational Demand 202502.CSV
13/02/2025 5:00,TAS1,955,13/02/2025 5:00,0,0,Operational Demand 202502.CSV
13/02/2025 5:00,VIC1,5344,13/02/2025 5:00,0,0,Operational Demand 202502.CSV
13/02/2025 5:30,NSW1,7429,13/02/2025 5:30,0,0,Operational Demand 202502.CSV
13/02/2025 5:30,QLD1,6496,13/02/2025 5:30,0,0,Operational Demand 202502.CSV
13/02/2025 5:30,SA1,1884,13/02/2025 5:30,0,0,Operational Demand 202502.CSV
13/02/2025 5:30,TAS1,989,13/02/2025 5:30,0,0,Operational Demand 202502.CSV
13/02/2025 5:30,VIC1,5832,13/02/2025 5:30,0,0,Operational Demand 202502.CSV
13/02/2025 6:00,NSW1,7853,13/02/2025 6:00,0,0,Operational Demand 202502.CSV
13/02/2025 6:00,QLD1,6639,13/02/2025 6:00,0,0,Operational Demand 202502.CSV
13/02/2025 6:00,SA1,1877,13/02/2025 6:00,0,0,Operational Demand 202502.CSV
13/02/2025 6:00,TAS1,1029,13/02/2025 6:00,0,0,Operational Demand 202502.CSV
13/02/2025 6:00,VIC1,6026,13/02/2025 6:00,0,0,Operational Demand 202502.CSV
13/02/2025 6:30,NSW1,8212,13/02/2025 6:30,0,0,Operational Demand 202502.CSV
13/02/2025 6:30,QLD1,6840,13/02/2025 6:30,0,0,Operational Demand 202502.CSV
13/02/2025 6:30,SA1,1918,13/02/2025 6:30,0,0,Operational Demand 202502.CSV
13/02/2025 6:30,TAS1,1061,13/02/2025 6:30,0,0,Operational Demand 202502.CSV
13/02/2025 6:30,VIC1,6262,13/02/2025 6:30,0,0,Operational Demand 202502.CSV
13/02/2025 7:00,NSW1,8276,13/02/2025 7:00,0,0,Operational Demand 202502.CSV
13/02/2025 7:00,QLD1,7031,13/02/2025 7:00,0,0,Operational Demand 202502.CSV
13/02/2025 7:00,SA1,1974,13/02/2025 7:00,0,0,Operational Demand 202502.CSV
13/02/2025 7:00,TAS1,1080,13/02/2025 7:00,0,0,Operational Demand 202502.CSV
13/02/2025 7:00,VIC1,6287,13/02/2025 7:00,0,0,Operational Demand 202502.CSV
13/02/2025 7:30,NSW1,8248,13/02/2025 7:30,0,0,Operational Demand 202502.CSV
13/02/2025 7:30,QLD1,7174,13/02/2025 7:30,0,0,Operational Demand 202502.CSV
13/02/2025 7:30,SA1,1978,13/02/2025 7:30,0,0,Operational Demand 202502.CSV
13/02/2025 7:30,TAS1,1087,13/02/2025 7:30,0,0,Operational Demand 202502.CSV
13/02/2025 7:30,VIC1,6263,13/02/2025 7:30,0,0,Operational Demand 202502.CSV
13/02/2025 8:00,NSW1,8070,13/02/2025 8:00,0,0,Operational Demand 202502.CSV
13/02/2025 8:00,QLD1,7142,13/02/2025 8:00,0,0,Operational Demand 202502.CSV
13/02/2025 8:00,SA1,1998,13/02/2025 8:00,0,0,Operational Demand 202502.CSV
13/02/2025 8:00,TAS1,1067,13/02/2025 8:00,0,0,Operational Demand 202502.CSV
13/02/2025 8:00,VIC1,6265,13/02/2025 8:00,0,0,Operational Demand 202502.CSV
13/02/2025 8:30,NSW1,7881,13/02/2025 8:30,0,0,Operational Demand 202502.CSV
13/02/2025 8:30,QLD1,7144,13/02/2025 8:30,0,0,Operational Demand 202502.CSV
13/02/2025 8:30,SA1,1977,13/02/2025 8:30,0,0,Operational Demand 202502.CSV
13/02/2025 8:30,TAS1,1043,13/02/2025 8:30,0,0,Operational Demand 202502.CSV
13/02/2025 8:30,VIC1,6324,13/02/2025 8:30,0,0,Operational Demand 202502.CSV
13/02/2025 9:00,NSW1,7772,13/02/2025 9:00,0,0,Operational Demand 202502.CSV
13/02/2025 9:00,QLD1,6829,13/02/2025 9:00,0,0,Operational Demand 202502.CSV
13/02/2025 9:00,SA1,1955,13/02/2025 9:00,0,0,Operational Demand 202502.CSV
13/02/2025 9:00,TAS1,1013,13/02/2025 9:00,0,0,Operational Demand 202502.CSV
13/02/2025 9:00,VIC1,6233,13/02/2025 9:00,0,0,Operational Demand 202502.CSV
13/02/2025 9:30,NSW1,7732,13/02/2025 9:30,0,0,Operational Demand 202502.CSV
13/02/2025 9:30,QLD1,6549,13/02/2025 9:30,0,0,Operational Demand 202502.CSV
13/02/2025 9:30,SA1,1856,13/02/2025 9:30,0,0,Operational Demand 202502.CSV
13/02/2025 9:30,TAS1,1019,13/02/2025 9:30,0,0,Operational Demand 202502.CSV
13/02/2025 9:30,VIC1,6197,13/02/2025 9:30,0,0,Operational Demand 202502.CSV
13/02/2025 10:00,NSW1,7688,13/02/2025 10:00,0,0,Operational Demand 202502.CSV
13/02/2025 10:00,QLD1,6332,13/02/2025 10:00,0,0,Operational Demand 202502.CSV
13/02/2025 10:00,SA1,1732,13/02/2025 10:00,0,0,Operational Demand 202502.CSV
13/02/2025 10:00,TAS1,1006,13/02/2025 10:00,0,0,Operational Demand 202502.CSV
13/02/2025 10:00,VIC1,6076,13/02/2025 10:00,0,0,Operational Demand 202502.CSV
13/02/2025 10:30,NSW1,7414,13/02/2025 10:30,0,0,Operational Demand 202502.CSV
13/02/2025 10:30,QLD1,6042,13/02/2025 10:30,0,0,Operational Demand 202502.CSV
13/02/2025 10:30,SA1,1729,13/02/2025 10:30,0,0,Operational Demand 202502.CSV
13/02/2025 10:30,TAS1,1018,13/02/2025 10:30,0,0,Operational Demand 202502.CSV
13/02/2025 10:30,VIC1,6157,13/02/2025 10:30,0,0,Operational Demand 202502.CSV
13/02/2025 11:00,NSW1,7384,13/02/2025 11:00,0,0,Operational Demand 202502.CSV
13/02/2025 11:00,QLD1,6114,13/02/2025 11:00,0,0,Operational Demand 202502.CSV
13/02/2025 11:00,SA1,1553,13/02/2025 11:00,0,0,Operational Demand 202502.CSV
13/02/2025 11:00,TAS1,989,13/02/2025 11:00,0,0,Operational Demand 202502.CSV
13/02/2025 11:00,VIC1,5962,13/02/2025 11:00,0,0,Operational Demand 202502.CSV
13/02/2025 11:30,NSW1,7235,13/02/2025 11:30,0,0,Operational Demand 202502.CSV
13/02/2025 11:30,QLD1,6167,13/02/2025 11:30,0,0,Operational Demand 202502.CSV
13/02/2025 11:30,SA1,1299,13/02/2025 11:30,0,0,Operational Demand 202502.CSV
13/02/2025 11:30,TAS1,974,13/02/2025 11:30,0,0,Operational Demand 202502.CSV
13/02/2025 11:30,VIC1,5857,13/02/2025 11:30,0,0,Operational Demand 202502.CSV
13/02/2025 12:00,NSW1,7190,13/02/2025 12:00,0,0,Operational Demand 202502.CSV
13/02/2025 12:00,QLD1,6119,13/02/2025 12:00,0,0,Operational Demand 202502.CSV
13/02/2025 12:00,SA1,1152,13/02/2025 12:00,0,0,Operational Demand 202502.CSV
13/02/2025 12:00,TAS1,981,13/02/2025 12:00,0,0,Operational Demand 202502.CSV
13/02/2025 12:00,VIC1,6224,13/02/2025 12:00,0,0,Operational Demand 202502.CSV
13/02/2025 12:30,NSW1,7182,13/02/2025 12:30,0,0,Operational Demand 202502.CSV
13/02/2025 12:30,QLD1,6187,13/02/2025 12:30,0,0,Operational Demand 202502.CSV
13/02/2025 12:30,SA1,1098,13/02/2025 12:30,0,0,Operational Demand 202502.CSV
13/02/2025 12:30,TAS1,993,13/02/2025 12:30,0,0,Operational Demand 202502.CSV
13/02/2025 12:30,VIC1,6413,13/02/2025 12:30,0,0,Operational Demand 202502.CSV
13/02/2025 13:00,NSW1,7225,13/02/2025 13:00,0,0,Operational Demand 202502.CSV
13/02/2025 13:00,QLD1,6283,13/02/2025 13:00,0,0,Operational Demand 202502.CSV
13/02/2025 13:00,SA1,1017,13/02/2025 13:00,0,0,Operational Demand 202502.CSV
13/02/2025 13:00,TAS1,1004,13/02/2025 13:00,0,0,Operational Demand 202502.CSV
13/02/2025 13:00,VIC1,6656,13/02/2025 13:00,0,0,Operational Demand 202502.CSV
13/02/2025 13:30,NSW1,7438,13/02/2025 13:30,0,0,Operational Demand 202502.CSV
13/02/2025 13:30,QLD1,6390,13/02/2025 13:30,0,0,Operational Demand 202502.CSV
13/02/2025 13:30,SA1,1020,13/02/2025 13:30,0,0,Operational Demand 202502.CSV
13/02/2025 13:30,TAS1,1042,13/02/2025 13:30,0,0,Operational Demand 202502.CSV
13/02/2025 13:30,VIC1,6863,13/02/2025 13:30,0,0,Operational Demand 202502.CSV
13/02/2025 14:00,NSW1,7627,13/02/2025 14:00,0,0,Operational Demand 202502.CSV
13/02/2025 14:00,QLD1,6374,13/02/2025 14:00,0,0,Operational Demand 202502.CSV
13/02/2025 14:00,SA1,1012,13/02/2025 14:00,0,0,Operational Demand 202502.CSV
13/02/2025 14:00,TAS1,1047,13/02/2025 14:00,0,0,Operational Demand 202502.CSV
13/02/2025 14:00,VIC1,7359,13/02/2025 14:00,0,0,Operational Demand 202502.CSV
13/02/2025 14:30,NSW1,7780,13/02/2025 14:30,0,0,Operational Demand 202502.CSV
13/02/2025 14:30,QLD1,6514,13/02/2025 14:30,0,0,Operational Demand 202502.CSV
13/02/2025 14:30,SA1,937,13/02/2025 14:30,0,0,Operational Demand 202502.CSV
13/02/2025 14:30,TAS1,1063,13/02/2025 14:30,0,0,Operational Demand 202502.CSV
13/02/2025 14:30,VIC1,7852,13/02/2025 14:30,0,0,Operational Demand 202502.CSV
13/02/2025 15:00,NSW1,8117,13/02/2025 15:00,0,0,Operational Demand 202502.CSV
13/02/2025 15:00,QLD1,6706,13/02/2025 15:00,0,0,Operational Demand 202502.CSV
13/02/2025 15:00,SA1,867,13/02/2025 15:00,0,0,Operational Demand 202502.CSV
13/02/2025 15:00,TAS1,1064,13/02/2025 15:00,0,0,Operational Demand 202502.CSV
13/02/2025 15:00,VIC1,8142,13/02/2025 15:00,0,0,Operational Demand 202502.CSV
13/02/2025 15:30,NSW1,8439,13/02/2025 15:30,0,0,Operational Demand 202502.CSV
13/02/2025 15:30,QLD1,7118,13/02/2025 15:30,0,0,Operational Demand 202502.CSV
13/02/2025 15:30,SA1,825,13/02/2025 15:30,0,0,Operational Demand 202502.CSV
13/02/2025 15:30,TAS1,1089,13/02/2025 15:30,0,0,Operational Demand 202502.CSV
13/02/2025 15:30,VIC1,8540,13/02/2025 15:30,0,0,Operational Demand 202502.CSV
13/02/2025 16:00,NSW1,8757,13/02/2025 16:00,0,0,Operational Demand 202502.CSV
13/02/2025 16:00,QLD1,7596,13/02/2025 16:00,0,0,Operational Demand 202502.CSV
13/02/2025 16:00,SA1,939,13/02/2025 16:00,0,0,Operational Demand 202502.CSV
13/02/2025 16:00,TAS1,1138,13/02/2025 16:00,0,0,Operational Demand 202502.CSV
13/02/2025 16:00,VIC1,9013,13/02/2025 16:00,0,0,Operational Demand 202502.CSV
13/02/2025 16:30,NSW1,9369,13/02/2025 16:30,0,0,Operational Demand 202502.CSV
13/02/2025 16:30,QLD1,7955,13/02/2025 16:30,0,0,Operational Demand 202502.CSV
13/02/2025 16:30,SA1,1074,13/02/2025 16:30,0,0,Operational Demand 202502.CSV
13/02/2025 16:30,TAS1,1148,13/02/2025 16:30,0,0,Operational Demand 202502.CSV
13/02/2025 16:30,VIC1,8906,13/02/2025 16:30,0,0,Operational Demand 202502.CSV
13/02/2025 17:00,NSW1,10106,13/02/2025 17:00,0,0,Operational Demand 202502.CSV
13/02/2025 17:00,QLD1,8450,13/02/2025 17:00,0,0,Operational Demand 202502.CSV
13/02/2025 17:00,SA1,1166,13/02/2025 17:00,0,0,Operational Demand 202502.CSV
13/02/2025 17:00,TAS1,1161,13/02/2025 17:00,0,0,Operational Demand 202502.CSV
13/02/2025 17:00,VIC1,8459,13/02/2025 17:00,0,0,Operational Demand 202502.CSV
13/02/2025 17:30,NSW1,10479,13/02/2025 17:30,0,0,Operational Demand 202502.CSV
13/02/2025 17:30,QLD1,8674,13/02/2025 17:30,0,0,Operational Demand 202502.CSV
13/02/2025 17:30,SA1,1373,13/02/2025 17:30,0,0,Operational Demand 202502.CSV
13/02/2025 17:30,TAS1,1163,13/02/2025 17:30,0,0,Operational Demand 202502.CSV
13/02/2025 17:30,VIC1,7798,13/02/2025 17:30,0,0,Operational Demand 202502.CSV
13/02/2025 18:00,NSW1,10726,13/02/2025 18:00,0,0,Operational Demand 202502.CSV
13/02/2025 18:00,QLD1,8879,13/02/2025 18:00,0,0,Operational Demand 202502.CSV
13/02/2025 18:00,SA1,1494,13/02/2025 18:00,0,0,Operational Demand 202502.CSV
13/02/2025 18:00,TAS1,1172,13/02/2025 18:00,0,0,Operational Demand 202502.CSV
13/02/2025 18:00,VIC1,7383,13/02/2025 18:00,0,0,Operational Demand 202502.CSV
13/02/2025 18:30,NSW1,10776,13/02/2025 18:30,0,0,Operational Demand 202502.CSV
13/02/2025 18:30,QLD1,8950,13/02/2025 18:30,0,0,Operational Demand 202502.CSV
13/02/2025 18:30,SA1,1646,13/02/2025 18:30,0,0,Operational Demand 202502.CSV
13/02/2025 18:30,TAS1,1191,13/02/2025 18:30,0,0,Operational Demand 202502.CSV
13/02/2025 18:30,VIC1,6985,13/02/2025 18:30,0,0,Operational Demand 202502.CSV
13/02/2025 19:00,NSW1,10663,13/02/2025 19:00,0,0,Operational Demand 202502.CSV
13/02/2025 19:00,QLD1,9002,13/02/2025 19:00,0,0,Operational Demand 202502.CSV
13/02/2025 19:00,SA1,1760,13/02/2025 19:00,0,0,Operational Demand 202502.CSV
13/02/2025 19:00,TAS1,1192,13/02/2025 19:00,0,0,Operational Demand 202502.CSV
13/02/2025 19:00,VIC1,6698,13/02/2025 19:00,0,0,Operational Demand 202502.CSV
13/02/2025 19:30,NSW1,10301,13/02/2025 19:30,0,0,Operational Demand 202502.CSV
13/02/2025 19:30,QLD1,8895,13/02/2025 19:30,0,0,Operational Demand 202502.CSV
13/02/2025 19:30,SA1,1835,13/02/2025 19:30,0,0,Operational Demand 202502.CSV
13/02/2025 19:30,TAS1,1168,13/02/2025 19:30,0,0,Operational Demand 202502.CSV
13/02/2025 19:30,VIC1,6681,13/02/2025 19:30,0,0,Operational Demand 202502.CSV
13/02/2025 20:00,NSW1,10047,13/02/2025 20:00,0,0,Operational Demand 202502.CSV
13/02/2025 20:00,QLD1,8680,13/02/2025 20:00,0,0,Operational Demand 202502.CSV
